relative_path,label,label_name,clip_key,person_id,source_video_id,clip_id
id03950/nKaAmhAYPVk/00074/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03950/nKaAmhAYPVk/00074,id03950,nKaAmhAYPVk,00074
id03950/xE0uu1fd--k/00081/real.mp4,0,real,id03950/xE0uu1fd--k/00081,id03950,xE0uu1fd--k,00081
id03950/xE0uu1fd--k/00084/real.mp4,0,real,id03950/xE0uu1fd--k/00084,id03950,xE0uu1fd--k,00084
id03951/WojV_fhEw3k/00027/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03951/WojV_fhEw3k/00027,id03951,WojV_fhEw3k,00027
id03951/YP90OJE9a34/00033/real.mp4,0,real,id03951/YP90OJE9a34/00033,id03951,YP90OJE9a34,00033
id03951/qUu16E1LlS4/00046/real.mp4,0,real,id03951/qUu16E1LlS4/00046,id03951,qUu16E1LlS4,00046
id03951/qUu16E1LlS4/00047/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03951/qUu16E1LlS4/00047,id03951,qUu16E1LlS4,00047
id03953/7MJH1XNJ1ao/00019/real.mp4,0,real,id03953/7MJH1XNJ1ao/00019,id03953,7MJH1XNJ1ao,00019
id03953/FkL1XGLMPLs/00029/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03953/FkL1XGLMPLs/00029,id03953,FkL1XGLMPLs,00029
id03953/RwaYgawUpLo/00040/real.mp4,0,real,id03953/RwaYgawUpLo/00040,id03953,RwaYgawUpLo,00040
id03953/Up4oArF8nXY/00047/real.mp4,0,real,id03953/Up4oArF8nXY/00047,id03953,Up4oArF8nXY,00047
id03953/ejTpHFi6nUE/00057/real.mp4,0,real,id03953/ejTpHFi6nUE/00057,id03953,ejTpHFi6nUE,00057
id03953/gej07BYdFcI/00063/real.mp4,0,real,id03953/gej07BYdFcI/00063,id03953,gej07BYdFcI,00063
id03953/pH5uMhSquRk/00073/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03953/pH5uMhSquRk/00073,id03953,pH5uMhSquRk,00073
id03953/wGLRA4NaTec/00090/real.mp4,0,real,id03953/wGLRA4NaTec/00090,id03953,wGLRA4NaTec,00090
id03953/xhI_I8EZYag/00097/real.mp4,0,real,id03953/xhI_I8EZYag/00097,id03953,xhI_I8EZYag,00097
id03953/xhI_I8EZYag/00099/real.mp4,0,real,id03953/xhI_I8EZYag/00099,id03953,xhI_I8EZYag,00099
id03953/zgWHn5EY8X4/00113/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03953/zgWHn5EY8X4/00113,id03953,zgWHn5EY8X4,00113
id03956/A15_88j5D2c/00004/real.mp4,0,real,id03956/A15_88j5D2c/00004,id03956,A15_88j5D2c,00004
id03956/E-z5ifQH6bU/00010/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03956/E-z5ifQH6bU/00010,id03956,E-z5ifQH6bU,00010
id03956/E2A3wp7bYpY/00012/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03956/E2A3wp7bYpY/00012,id03956,E2A3wp7bYpY,00012
id03956/PLFgQ2eXG0o/00017/real.mp4,0,real,id03956/PLFgQ2eXG0o/00017,id03956,PLFgQ2eXG0o,00017
id03956/PLFgQ2eXG0o/00022/real.mp4,0,real,id03956/PLFgQ2eXG0o/00022,id03956,PLFgQ2eXG0o,00022
id03956/PLFgQ2eXG0o/00023/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03956/PLFgQ2eXG0o/00023,id03956,PLFgQ2eXG0o,00023
id03956/PLFgQ2eXG0o/00026/real.mp4,0,real,id03956/PLFgQ2eXG0o/00026,id03956,PLFgQ2eXG0o,00026
id03956/POOJ8klfmAc/00043/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03956/POOJ8klfmAc/00043,id03956,POOJ8klfmAc,00043
id03956/RY7sIQ1vOfs/00053/real.mp4,0,real,id03956/RY7sIQ1vOfs/00053,id03956,RY7sIQ1vOfs,00053
id03956/RY7sIQ1vOfs/00054/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03956/RY7sIQ1vOfs/00054,id03956,RY7sIQ1vOfs,00054
id03956/jicaNgsNV2c/00092/real.mp4,0,real,id03956/jicaNgsNV2c/00092,id03956,jicaNgsNV2c,00092
id03956/jt3dzR2-zN0/00099/real.mp4,0,real,id03956/jt3dzR2-zN0/00099,id03956,jt3dzR2-zN0,00099
id03956/o_CesaNPQ98/00103/real.mp4,0,real,id03956/o_CesaNPQ98/00103,id03956,o_CesaNPQ98,00103
id03956/o_CesaNPQ98/00105/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03956/o_CesaNPQ98/00105,id03956,o_CesaNPQ98,00105
id03956/tyLbVBgGj_Y/00118/real.mp4,0,real,id03956/tyLbVBgGj_Y/00118,id03956,tyLbVBgGj_Y,00118
id03956/tyLbVBgGj_Y/00120/real.mp4,0,real,id03956/tyLbVBgGj_Y/00120,id03956,tyLbVBgGj_Y,00120
id03956/tyLbVBgGj_Y/00121/real.mp4,0,real,id03956/tyLbVBgGj_Y/00121,id03956,tyLbVBgGj_Y,00121
id03956/tyLbVBgGj_Y/00124/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03956/tyLbVBgGj_Y/00124,id03956,tyLbVBgGj_Y,00124
id03956/wxUxKOhS1T4/00131/real.mp4,0,real,id03956/wxUxKOhS1T4/00131,id03956,wxUxKOhS1T4,00131
id03962/L9SJkiC21rY/00014/real.mp4,0,real,id03962/L9SJkiC21rY/00014,id03962,L9SJkiC21rY,00014
id03962/nr9WkbQJwW4/00053/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03962/nr9WkbQJwW4/00053,id03962,nr9WkbQJwW4,00053
id03962/nr9WkbQJwW4/00061/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03962/nr9WkbQJwW4/00061,id03962,nr9WkbQJwW4,00061
id03965/8cs8XHXU1kw/00015/real.mp4,0,real,id03965/8cs8XHXU1kw/00015,id03965,8cs8XHXU1kw,00015
id03965/MGZfg4_QS7k/00044/real.mp4,0,real,id03965/MGZfg4_QS7k/00044,id03965,MGZfg4_QS7k,00044
id03965/MmpzE5-VO9E/00048/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03965/MmpzE5-VO9E/00048,id03965,MmpzE5-VO9E,00048
id03967/41q_cuqVLSE/00003/real.mp4,0,real,id03967/41q_cuqVLSE/00003,id03967,41q_cuqVLSE,00003
id03967/4CA9iydF4xM/00010/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03967/4CA9iydF4xM/00010,id03967,4CA9iydF4xM,00010
id03967/4CA9iydF4xM/00011/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03967/4CA9iydF4xM/00011,id03967,4CA9iydF4xM,00011
id03967/4CA9iydF4xM/00012/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03967/4CA9iydF4xM/00012,id03967,4CA9iydF4xM,00012
id03967/HAVkYaXznM4/00031/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03967/HAVkYaXznM4/00031,id03967,HAVkYaXznM4,00031
id03967/HAVkYaXznM4/00034/real.mp4,0,real,id03967/HAVkYaXznM4/00034,id03967,HAVkYaXznM4,00034
id03968/DZe8U_5mvhc/00016/real.mp4,0,real,id03968/DZe8U_5mvhc/00016,id03968,DZe8U_5mvhc,00016
id03968/E9Ik7zxLe2Y/00021/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03968/E9Ik7zxLe2Y/00021,id03968,E9Ik7zxLe2Y,00021
id03968/HsxNMdn5DsM/00025/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03968/HsxNMdn5DsM/00025,id03968,HsxNMdn5DsM,00025
id03968/HsxNMdn5DsM/00027/real.mp4,0,real,id03968/HsxNMdn5DsM/00027,id03968,HsxNMdn5DsM,00027
id03968/N54VsYc6z6A/00036/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03968/N54VsYc6z6A/00036,id03968,N54VsYc6z6A,00036
id03968/NAN7z1EzeL0/00046/real.mp4,0,real,id03968/NAN7z1EzeL0/00046,id03968,NAN7z1EzeL0,00046
id03968/OAoeANhjd8Y/00047/real.mp4,0,real,id03968/OAoeANhjd8Y/00047,id03968,OAoeANhjd8Y,00047
id03968/Od4aF9_Yy1Y/00055/real.mp4,0,real,id03968/Od4aF9_Yy1Y/00055,id03968,Od4aF9_Yy1Y,00055
id03968/VV4QWy2IE-k/00074/real.mp4,0,real,id03968/VV4QWy2IE-k/00074,id03968,VV4QWy2IE-k,00074
id03968/e1pzsyzrxak/00101/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03968/e1pzsyzrxak/00101,id03968,e1pzsyzrxak,00101
id03968/e1pzsyzrxak/00103/real.mp4,0,real,id03968/e1pzsyzrxak/00103,id03968,e1pzsyzrxak,00103
id03968/e1pzsyzrxak/00105/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03968/e1pzsyzrxak/00105,id03968,e1pzsyzrxak,00105
id03968/e1pzsyzrxak/00105/real.mp4,0,real,id03968/e1pzsyzrxak/00105,id03968,e1pzsyzrxak,00105
id03968/jlxYQyyVv2k/00127/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03968/jlxYQyyVv2k/00127,id03968,jlxYQyyVv2k,00127
id03968/jlxYQyyVv2k/00137/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03968/jlxYQyyVv2k/00137,id03968,jlxYQyyVv2k,00137
id03968/m-ibB6lvheI/00157/real.mp4,0,real,id03968/m-ibB6lvheI/00157,id03968,m-ibB6lvheI,00157
id03968/mPDjIMZTK_o/00165/real.mp4,0,real,id03968/mPDjIMZTK_o/00165,id03968,mPDjIMZTK_o,00165
id03968/mRWrTAMPBkc/00168/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03968/mRWrTAMPBkc/00168,id03968,mRWrTAMPBkc,00168
id03968/mRWrTAMPBkc/00171/real.mp4,0,real,id03968/mRWrTAMPBkc/00171,id03968,mRWrTAMPBkc,00171
id03968/t1rkomdn1IM/00183/real.mp4,0,real,id03968/t1rkomdn1IM/00183,id03968,t1rkomdn1IM,00183
id03968/xbV1GwI07O4/00197/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03968/xbV1GwI07O4/00197,id03968,xbV1GwI07O4,00197
id03969/29QcG1gz1og/00001/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03969/29QcG1gz1og/00001,id03969,29QcG1gz1og,00001
id03969/6iCOXUNN9Qc/00008/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03969/6iCOXUNN9Qc/00008,id03969,6iCOXUNN9Qc,00008
id03969/BPz9oarltQQ/00015/real.mp4,0,real,id03969/BPz9oarltQQ/00015,id03969,BPz9oarltQQ,00015
id03969/Evoldg-U2_c/00024/real.mp4,0,real,id03969/Evoldg-U2_c/00024,id03969,Evoldg-U2_c,00024
id03969/Evoldg-U2_c/00030/real.mp4,0,real,id03969/Evoldg-U2_c/00030,id03969,Evoldg-U2_c,00030
id03969/Evoldg-U2_c/00033/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03969/Evoldg-U2_c/00033,id03969,Evoldg-U2_c,00033
id03969/hBwfRCJ7J68/00074/real.mp4,0,real,id03969/hBwfRCJ7J68/00074,id03969,hBwfRCJ7J68,00074
id03969/jDDsg0LLY2Y/00084/real.mp4,0,real,id03969/jDDsg0LLY2Y/00084,id03969,jDDsg0LLY2Y,00084
id03969/yPSSonb7B68/00114/real.mp4,0,real,id03969/yPSSonb7B68/00114,id03969,yPSSonb7B68,00114
id03970/5fEGOqw8j-U/00005/real.mp4,0,real,id03970/5fEGOqw8j-U/00005,id03970,5fEGOqw8j-U,00005
id03970/9mSTBKll-nU/00032/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03970/9mSTBKll-nU/00032,id03970,9mSTBKll-nU,00032
id03970/9mSTBKll-nU/00032/real.mp4,0,real,id03970/9mSTBKll-nU/00032,id03970,9mSTBKll-nU,00032
id03970/QjYHBMvAulw/00038/real.mp4,0,real,id03970/QjYHBMvAulw/00038,id03970,QjYHBMvAulw,00038
id03970/rxTCyN_B8cU/00096/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03970/rxTCyN_B8cU/00096,id03970,rxTCyN_B8cU,00096
id03970/xRax7m8EEoo/00104/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03970/xRax7m8EEoo/00104,id03970,xRax7m8EEoo,00104
id03970/yUjg3IBP4JY/00119/real.mp4,0,real,id03970/yUjg3IBP4JY/00119,id03970,yUjg3IBP4JY,00119
id03971/Dnx2tTPUcVU/00009/real.mp4,0,real,id03971/Dnx2tTPUcVU/00009,id03971,Dnx2tTPUcVU,00009
id03971/sx9hoD9JZZE/00037/real.mp4,0,real,id03971/sx9hoD9JZZE/00037,id03971,sx9hoD9JZZE,00037
id03971/sx9hoD9JZZE/00038/real.mp4,0,real,id03971/sx9hoD9JZZE/00038,id03971,sx9hoD9JZZE,00038
id03974/83J3m547dEY/00011/real.mp4,0,real,id03974/83J3m547dEY/00011,id03974,83J3m547dEY,00011
id03974/83J3m547dEY/00023/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03974/83J3m547dEY/00023,id03974,83J3m547dEY,00023
id03974/A_TYw3dXmdE/00028/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03974/A_TYw3dXmdE/00028,id03974,A_TYw3dXmdE,00028
id03974/A_TYw3dXmdE/00031/real.mp4,0,real,id03974/A_TYw3dXmdE/00031,id03974,A_TYw3dXmdE,00031
id03974/A_TYw3dXmdE/00032/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03974/A_TYw3dXmdE/00032,id03974,A_TYw3dXmdE,00032
id03974/Cf6K9DfXciE/00034/real.mp4,0,real,id03974/Cf6K9DfXciE/00034,id03974,Cf6K9DfXciE,00034
id03974/V_r4_YYrZDM/00062/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03974/V_r4_YYrZDM/00062,id03974,V_r4_YYrZDM,00062
id03974/x_r33hZeUBI/00112/real.mp4,0,real,id03974/x_r33hZeUBI/00112,id03974,x_r33hZeUBI,00112
id03976/3sOhu6vPV8w/00013/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03976/3sOhu6vPV8w/00013,id03976,3sOhu6vPV8w,00013
id03976/DlgD5lnD4kw/00025/real.mp4,0,real,id03976/DlgD5lnD4kw/00025,id03976,DlgD5lnD4kw,00025
id03976/DylkEGz5NUE/00062/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03976/DylkEGz5NUE/00062,id03976,DylkEGz5NUE,00062
id03976/DylkEGz5NUE/00062/real.mp4,0,real,id03976/DylkEGz5NUE/00062,id03976,DylkEGz5NUE,00062
id03976/DylkEGz5NUE/00064/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03976/DylkEGz5NUE/00064,id03976,DylkEGz5NUE,00064
id03976/DylkEGz5NUE/00082/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03976/DylkEGz5NUE/00082,id03976,DylkEGz5NUE,00082
id03976/DylkEGz5NUE/00084/real.mp4,0,real,id03976/DylkEGz5NUE/00084,id03976,DylkEGz5NUE,00084
id03976/DylkEGz5NUE/00092/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03976/DylkEGz5NUE/00092,id03976,DylkEGz5NUE,00092
id03976/DylkEGz5NUE/00096/real.mp4,0,real,id03976/DylkEGz5NUE/00096,id03976,DylkEGz5NUE,00096
id03976/DylkEGz5NUE/00100/real.mp4,0,real,id03976/DylkEGz5NUE/00100,id03976,DylkEGz5NUE,00100
id03976/EEKT2Sd11BA/00110/real.mp4,0,real,id03976/EEKT2Sd11BA/00110,id03976,EEKT2Sd11BA,00110
id03976/EEKT2Sd11BA/00111/real.mp4,0,real,id03976/EEKT2Sd11BA/00111,id03976,EEKT2Sd11BA,00111
id03976/EEKT2Sd11BA/00115/real.mp4,0,real,id03976/EEKT2Sd11BA/00115,id03976,EEKT2Sd11BA,00115
id03976/GViQ_9sGthU/00123/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03976/GViQ_9sGthU/00123,id03976,GViQ_9sGthU,00123
id03976/U6EgVBfvZOo/00140/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03976/U6EgVBfvZOo/00140,id03976,U6EgVBfvZOo,00140
id03976/dKEmO_J9hNQ/00174/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03976/dKEmO_J9hNQ/00174,id03976,dKEmO_J9hNQ,00174
id03976/dKEmO_J9hNQ/00176/real.mp4,0,real,id03976/dKEmO_J9hNQ/00176,id03976,dKEmO_J9hNQ,00176
id03976/jhg_hGWpgf0/00185/real.mp4,0,real,id03976/jhg_hGWpgf0/00185,id03976,jhg_hGWpgf0,00185
id03976/jhg_hGWpgf0/00196/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03976/jhg_hGWpgf0/00196,id03976,jhg_hGWpgf0,00196
id03976/jhg_hGWpgf0/00209/real.mp4,0,real,id03976/jhg_hGWpgf0/00209,id03976,jhg_hGWpgf0,00209
id03976/jhg_hGWpgf0/00229/real.mp4,0,real,id03976/jhg_hGWpgf0/00229,id03976,jhg_hGWpgf0,00229
id03976/jhg_hGWpgf0/00237/real.mp4,0,real,id03976/jhg_hGWpgf0/00237,id03976,jhg_hGWpgf0,00237
id03976/jhg_hGWpgf0/00239/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03976/jhg_hGWpgf0/00239,id03976,jhg_hGWpgf0,00239
id03976/nIrj9slUq94/00260/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03976/nIrj9slUq94/00260,id03976,nIrj9slUq94,00260
id03976/nvbT5TSu6vk/00266/real.mp4,0,real,id03976/nvbT5TSu6vk/00266,id03976,nvbT5TSu6vk,00266
id03976/nvbT5TSu6vk/00268/real.mp4,0,real,id03976/nvbT5TSu6vk/00268,id03976,nvbT5TSu6vk,00268
id03976/nvbT5TSu6vk/00269/real.mp4,0,real,id03976/nvbT5TSu6vk/00269,id03976,nvbT5TSu6vk,00269
id03976/oXD_FtcGZxM/00291/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03976/oXD_FtcGZxM/00291,id03976,oXD_FtcGZxM,00291
id03976/oXD_FtcGZxM/00296/real.mp4,0,real,id03976/oXD_FtcGZxM/00296,id03976,oXD_FtcGZxM,00296
id03976/oXD_FtcGZxM/00314/real.mp4,0,real,id03976/oXD_FtcGZxM/00314,id03976,oXD_FtcGZxM,00314
id03976/oXD_FtcGZxM/00318/real.mp4,0,real,id03976/oXD_FtcGZxM/00318,id03976,oXD_FtcGZxM,00318
id03976/oXD_FtcGZxM/00321/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03976/oXD_FtcGZxM/00321,id03976,oXD_FtcGZxM,00321
id03976/oXD_FtcGZxM/00328/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03976/oXD_FtcGZxM/00328,id03976,oXD_FtcGZxM,00328
id03976/oXD_FtcGZxM/00348/real.mp4,0,real,id03976/oXD_FtcGZxM/00348,id03976,oXD_FtcGZxM,00348
id03976/oXD_FtcGZxM/00349/real.mp4,0,real,id03976/oXD_FtcGZxM/00349,id03976,oXD_FtcGZxM,00349
id03976/oXD_FtcGZxM/00357/real.mp4,0,real,id03976/oXD_FtcGZxM/00357,id03976,oXD_FtcGZxM,00357
id03976/seEHWnj0Fdc/00361/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03976/seEHWnj0Fdc/00361,id03976,seEHWnj0Fdc,00361
id03977/2E94HcBfSV0/00007/real.mp4,0,real,id03977/2E94HcBfSV0/00007,id03977,2E94HcBfSV0,00007
id03977/2E94HcBfSV0/00033/real.mp4,0,real,id03977/2E94HcBfSV0/00033,id03977,2E94HcBfSV0,00033
id03977/2E94HcBfSV0/00034/real.mp4,0,real,id03977/2E94HcBfSV0/00034,id03977,2E94HcBfSV0,00034
id03977/8AOGDkeXaZk/00042/real.mp4,0,real,id03977/8AOGDkeXaZk/00042,id03977,8AOGDkeXaZk,00042
id03977/Pr9JxCEZ50c/00090/real.mp4,0,real,id03977/Pr9JxCEZ50c/00090,id03977,Pr9JxCEZ50c,00090
id03977/ihtFE4ck4Is/00113/real.mp4,0,real,id03977/ihtFE4ck4Is/00113,id03977,ihtFE4ck4Is,00113
id03978/E0zgrhQ0QDw/00023/real.mp4,0,real,id03978/E0zgrhQ0QDw/00023,id03978,E0zgrhQ0QDw,00023
id03978/iry6YgwBy5U/00063/real.mp4,0,real,id03978/iry6YgwBy5U/00063,id03978,iry6YgwBy5U,00063
id03978/ysKxAiBKZkI/00091/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03978/ysKxAiBKZkI/00091,id03978,ysKxAiBKZkI,00091
id03980/EYFnz1Ic4nI/00008/real.mp4,0,real,id03980/EYFnz1Ic4nI/00008,id03980,EYFnz1Ic4nI,00008
id03980/F8hmapLQjgw/00022/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03980/F8hmapLQjgw/00022,id03980,F8hmapLQjgw,00022
id03980/F8hmapLQjgw/00023/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03980/F8hmapLQjgw/00023,id03980,F8hmapLQjgw,00023
id03980/F8hmapLQjgw/00028/real.mp4,0,real,id03980/F8hmapLQjgw/00028,id03980,F8hmapLQjgw,00028
id03980/F8hmapLQjgw/00032/real.mp4,0,real,id03980/F8hmapLQjgw/00032,id03980,F8hmapLQjgw,00032
id03980/YBBBLLS9eo4/00061/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03980/YBBBLLS9eo4/00061,id03980,YBBBLLS9eo4,00061
id03980/YBBBLLS9eo4/00063/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03980/YBBBLLS9eo4/00063,id03980,YBBBLLS9eo4,00063
id03980/m-8Ffv2RqYs/00111/real.mp4,0,real,id03980/m-8Ffv2RqYs/00111,id03980,m-8Ffv2RqYs,00111
id03981/WtHDD38CbYE/00016/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03981/WtHDD38CbYE/00016,id03981,WtHDD38CbYE,00016
id03983/4PHBxTX0ftQ/00052/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03983/4PHBxTX0ftQ/00052,id03983,4PHBxTX0ftQ,00052
id03983/4PHBxTX0ftQ/00074/real.mp4,0,real,id03983/4PHBxTX0ftQ/00074,id03983,4PHBxTX0ftQ,00074
id03983/4PHBxTX0ftQ/00095/real.mp4,0,real,id03983/4PHBxTX0ftQ/00095,id03983,4PHBxTX0ftQ,00095
id03983/4PHBxTX0ftQ/00110/real.mp4,0,real,id03983/4PHBxTX0ftQ/00110,id03983,4PHBxTX0ftQ,00110
id03983/4PHBxTX0ftQ/00111/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03983/4PHBxTX0ftQ/00111,id03983,4PHBxTX0ftQ,00111
id03983/4PHBxTX0ftQ/00130/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03983/4PHBxTX0ftQ/00130,id03983,4PHBxTX0ftQ,00130
id03983/4PHBxTX0ftQ/00141/real.mp4,0,real,id03983/4PHBxTX0ftQ/00141,id03983,4PHBxTX0ftQ,00141
id03983/4PHBxTX0ftQ/00143/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03983/4PHBxTX0ftQ/00143,id03983,4PHBxTX0ftQ,00143
id03983/4PHBxTX0ftQ/00144/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03983/4PHBxTX0ftQ/00144,id03983,4PHBxTX0ftQ,00144
id03983/4PHBxTX0ftQ/00145/real.mp4,0,real,id03983/4PHBxTX0ftQ/00145,id03983,4PHBxTX0ftQ,00145
id03983/4PHBxTX0ftQ/00159/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03983/4PHBxTX0ftQ/00159,id03983,4PHBxTX0ftQ,00159
id03983/4PHBxTX0ftQ/00160/real.mp4,0,real,id03983/4PHBxTX0ftQ/00160,id03983,4PHBxTX0ftQ,00160
id03983/Clm8w8UBuZk/00191/real.mp4,0,real,id03983/Clm8w8UBuZk/00191,id03983,Clm8w8UBuZk,00191
id03983/J7L_8uFpHE8/00206/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03983/J7L_8uFpHE8/00206,id03983,J7L_8uFpHE8,00206
id03983/KEtJw9qEB-c/00218/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03983/KEtJw9qEB-c/00218,id03983,KEtJw9qEB-c,00218
id03983/MfB60sdP4vQ/00243/real.mp4,0,real,id03983/MfB60sdP4vQ/00243,id03983,MfB60sdP4vQ,00243
id03983/MhQkFk59l70/00259/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03983/MhQkFk59l70/00259,id03983,MhQkFk59l70,00259
id03983/MhQkFk59l70/00262/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03983/MhQkFk59l70/00262,id03983,MhQkFk59l70,00262
id03983/MhQkFk59l70/00267/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03983/MhQkFk59l70/00267,id03983,MhQkFk59l70,00267
id03983/VYsUNT925eg/00318/real.mp4,0,real,id03983/VYsUNT925eg/00318,id03983,VYsUNT925eg,00318
id03983/VYsUNT925eg/00321/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03983/VYsUNT925eg/00321,id03983,VYsUNT925eg,00321
id03983/WzbCjFe5GeM/00353/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03983/WzbCjFe5GeM/00353,id03983,WzbCjFe5GeM,00353
id03983/WzbCjFe5GeM/00358/real.mp4,0,real,id03983/WzbCjFe5GeM/00358,id03983,WzbCjFe5GeM,00358
id03983/WzbCjFe5GeM/00368/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03983/WzbCjFe5GeM/00368,id03983,WzbCjFe5GeM,00368
id03983/YIAOIM9ntlU/00392/real.mp4,0,real,id03983/YIAOIM9ntlU/00392,id03983,YIAOIM9ntlU,00392
id03983/Z-_RlNhJpUY/00394/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03983/Z-_RlNhJpUY/00394,id03983,Z-_RlNhJpUY,00394
id03983/nPnMKJMhh8k/00415/real.mp4,0,real,id03983/nPnMKJMhh8k/00415,id03983,nPnMKJMhh8k,00415
id03983/nPnMKJMhh8k/00416/real.mp4,0,real,id03983/nPnMKJMhh8k/00416,id03983,nPnMKJMhh8k,00416
id03983/rCuzi1qlnwU/00444/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03983/rCuzi1qlnwU/00444,id03983,rCuzi1qlnwU,00444
id03983/rp3x8BD8Z0o/00445/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03983/rp3x8BD8Z0o/00445,id03983,rp3x8BD8Z0o,00445
id03983/sCfkbVC5Ito/00458/real.mp4,0,real,id03983/sCfkbVC5Ito/00458,id03983,sCfkbVC5Ito,00458
id03983/sa2ckF-LkgQ/00469/real.mp4,0,real,id03983/sa2ckF-LkgQ/00469,id03983,sa2ckF-LkgQ,00469
id03983/uZGKK1j4nYw/00479/real.mp4,0,real,id03983/uZGKK1j4nYw/00479,id03983,uZGKK1j4nYw,00479
id03983/uZGKK1j4nYw/00491/real.mp4,0,real,id03983/uZGKK1j4nYw/00491,id03983,uZGKK1j4nYw,00491
id03983/xijKQNfXWQg/00498/real.mp4,0,real,id03983/xijKQNfXWQg/00498,id03983,xijKQNfXWQg,00498
id03984/BT3OBdFW4Vw/00021/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id03984/BT3OBdFW4Vw/00021,id03984,BT3OBdFW4Vw,00021
id03984/Fg6dmwz5IQc/00039/real.mp4,0,real,id03984/Fg6dmwz5IQc/00039,id03984,Fg6dmwz5IQc,00039
